YearTerm,CrsPBADept,CrsPBAColl,CrsPBADiv,Subject,Course,CourseTitle,Level,CrsLvlNum,Activity_Type,Instruction_Mode,Hours,N_EOT,N_ENROLL,N_GRADE,PCT_GRADE,AVG_GRD,PCT_A,PCT_B,PCT_C,PCT_D,PCT_F,PCT_C_MINUS_OR_BELOW,PCT_DF,PCT_WDRAW,PCT_INCOMP,N_PASS,N_NOCRED,N_INCOMP,Workload_Raw,Workload_Hrs_Wk,AvgCourse,AvgInstructor,N_Ret,NIntrFCQ,RAP,Honors,insname1
20117,CSCI,EN,,CSCI,2824,Discrete Structures,Lower,2XXX,LEC - Lecture,P  - In Person,3,70,73,68,97%,3.08,46%,34%,13%,1%,6%,12%,7%,4%,3%,0,0,2,2.31,4-6,4.53,5.14,49,1,0,0,"EISENBERG, MICHAEL A"
20117,CSCI,EN,,CSCI,2830,Special Topics in Computer Science,Lower,2XXX,LEC - Lecture,P  - In Person,3,38,39,38,100%,2.95,34%,37%,24%,5%,0%,13%,5%,3%,0%,0,0,0,3.24,7-9,3.70,4.04,23,1,0,0,"JESSUP, ELIZABETH R"
20117,CSCI,EN,,CSCI,3104,Algorithms,Upper,3XXX,LEC - Lecture,P  - In Person,4,47,50,47,100%,3.07,28%,55%,15%,2%,0%,4%,2%,6%,0%,0,0,0,2.33,4-6,4.09,4.37,21,1,0,0,"LV, QIN"
20117,CSCI,EN,,CSCI,3112,Human-Centered Computing Professional Development,Upper,3XXX,PRA - Practicum,P  - In Person,2,46,47,46,100%,3.72,80%,11%,7%,2%,0%,2%,2%,2%,0%,0,0,0,,,,,,,1,0,"LEWIS, CLAYTON H"
20117,CSCI,EN,,CSCI,3287,Database and Information Systems,Upper,3XXX,LEC - Lecture,P  - In Person,3,39,40,35,90%,3.56,63%,31%,3%,0%,3%,3%,3%,3%,10%,0,0,4,2.07,4-6,3.46,3.57,29,1,0,0,"KING, ROGER A"
20117,CSCI,EN,,CSCI,3302,Introduction to Robotics,Upper,3XXX,LEC - Lecture,P  - In Person,3,35,35,35,100%,3.47,57%,34%,9%,0%,0%,0%,0%,0%,0%,0,0,0,2.78,7-9,4.25,4.71,24,1,0,0,"CORRELL, NICOLAUS J"
20117,CSCI,EN,,CSCI,3308,Software Engineering Methods and Tools,Upper,3XXX,LEC - Lecture,P  - In Person,3,62,62,61,98%,3.72,82%,11%,3%,3%,0%,3%,3%,0%,0%,0,1,0,3.00,7-9,4.54,4.91,37,1,0,0,"WHITE, ELIZABETH K."
20117,CSCI,EN,,CSCI,4229,Computer Graphics,Upper,4XXX,LEC - Lecture,P  - In Person,3,83,85,81,98%,3.29,72%,11%,5%,4%,9%,16%,12%,2%,2%,0,0,2,3.37,7-9,4.98,5.37,49,1,0,0,"SCHREUDER, WILLEM A"
20117,CSCI,EN,,CSCI,4273,Network Systems,Upper,4XXX,LEC - Lecture,P  - In Person,3,43,46,43,100%,3.18,42%,40%,14%,2%,2%,9%,5%,7%,0%,0,0,0,3.75,10-12,4.68,4.48,26,1,0,0,"MISHRA, SHIVAKANT"
20117,CSCI,EN,,CSCI,4308,Software Engineering Project 1,Upper,4XXX,LEC - Lecture,P  - In Person,4,47,47,47,100%,3.59,72%,21%,4%,0%,2%,2%,2%,0%,0%,0,0,0,3.15,7-9,4.21,4.76,29,1,0,0,"KESSEL, ANDREW MARK"
20117,CSCI,EN,,CSCI,4314,Algorithms for Molecular Biology,Upper,4XXX,LEC - Lecture,P  - In Person,3,13,13,13,100%,3.90,92%,8%,0%,0%,0%,0%,0%,0%,0%,0,0,0,2.31,4-6,3.77,3.85,13,1,0,0,"GOLDBERG, DEBRA S"
20117,CSCI,EN,,CSCI,4448,Object-Oriented Analysis and Design,Upper,4XXX,LEC - Lecture,P  - In Person,3,84,85,84,100%,3.62,75%,18%,5%,1%,1%,4%,2%,1%,0%,0,0,0,3.13,7-9,5.19,5.53,32,1,0,0,"ANDERSON, KENNETH M"
20117,CSCI,EN,,CSCI,4555,Compiler Construction,Upper,4XXX,LEC - Lecture,P  - In Person,3,37,37,37,100%,3.25,46%,41%,11%,0%,3%,5%,3%,0%,0%,0,0,0,5.73,16+,4.19,4.65,26,1,0,0,"CHANG, BOR-YUH EVAN"
20117,CSCI,EN,,CSCI,4809,Computer Animation,Upper,4XXX,LEC - Lecture,P  - In Person,3,33,33,30,91%,3.87,97%,0%,0%,0%,3%,3%,3%,0%,9%,0,0,3,3.29,7-9,5.22,5.72,18,1,0,0,"KING, ROGER A"
20117,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,10,10,10,100%,3.67,70%,30%,0%,0%,0%,0%,0%,0%,0%,0,0,0,4.10,10-12,5.40,5.60,10,1,0,0,"CLAUSET, AARON JULIAN"
20117,CSCI,EN,,CSCI,4839,User-Centered Design,Upper,4XXX,LEC - Lecture,P  - In Person,3,37,37,37,100%,3.33,49%,46%,5%,0%,0%,3%,0%,0%,0%,0,0,0,3.45,7-9,4.50,4.76,34,1,0,0,"PALEN, LEYSIA A"
20117,CSCI,EN,,CSCI,5417,Information Retrieval Systems,Masters,5XXX,LEC - Lecture,P  - In Person,3,35,35,32,91%,3.74,84%,16%,0%,0%,0%,0%,0%,0%,6%,0,1,2,3.29,7-9,5.46,5.71,24,1,0,0,"MARTIN, JAMES H"
20117,CSCI,EN,,CSCI,5444,Introduction to Theory of Computation,Masters,5XXX,LEC - Lecture,P  - In Person,3,21,21,21,100%,4.00,100%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0,2.17,4-6,4.89,5.44,18,1,0,0,"EHRENFEUCHT, ANDRZEJ"
20117,CSCI,EN,,CSCI,5573,Advanced Operating Systems,Masters,5XXX,LEC - Lecture,P  - In Person,3,27,27,26,96%,3.91,88%,12%,0%,0%,0%,0%,0%,0%,4%,0,0,1,3.42,7-9,4.16,4.68,27,1,0,0,"HAN, RICHARD YEHWHEI"
20117,CSCI,EN,,CSCI,5654,Linear Programming,Masters,5XXX,LEC - Lecture,P  - In Person,3,19,19,19,100%,3.68,84%,16%,0%,0%,0%,0%,0%,0%,0%,0,0,0,3.25,7-9,5.18,5.65,17,1,0,0,"SANKARANARAYANAN, SRIRAM"
20117,CSCI,EN,,CSCI,6000,Introduction to the Computer Science PhD Program,Masters,6XXX,OTH - Other,P  - In Person,1,16,16,16,100%,3.79,75%,25%,0%,0%,0%,0%,0%,0%,0%,0,0,0,1.31,0-3,5.29,5.79,14,1,0,0,"BRADLEY, ELIZABETH"
20117,CSCI,EN,,CSCI,6302,Speech Recognition and Synthesis,Masters,6XXX,LEC - Lecture,P  - In Person,3,18,18,16,89%,3.49,63%,31%,6%,0%,0%,0%,0%,0%,11%,0,0,2,4.31,10-12,4.64,4.57,14,1,0,0,"PELLOM, BRYAN L"
20117,CSCI,EN,,CSCI,7000,Current Topics in Computer Science,Doctoral,7XXX,LEC - Lecture,P  - In Person,3,10,10,10,100%,3.88,100%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0,2.50,7-9,5.13,5.75,8,1,0,0,"REISHUS, DUSTIN"
20117,CSCI,EN,,CSCI,7772,Topics in Cognitive Science,Doctoral,7XXX,SEM - Seminar,P  - In Person,1,23,24,22,97%,3.97,95%,5%,0%,0%,0%,0%,0%,3%,3%,0,0,1,2.67,7-9,5.25,5.50,4,1,0,0,"MOZER, MICHAEL C"
20121,CSCI,EN,,CSCI,1240,The Computational World,Lower,1XXX,LEC - Lecture,P  - In Person,3,34,36,34,100%,2.77,32%,32%,26%,0%,9%,21%,9%,6%,0%,0,0,0,1.73,4-6,5.17,5.42,12,1,0,0,"EISENBERG, MICHAEL A"
20121,CSCI,EN,,CSCI,1300,Computer Science 1: Programming,Lower,1XXX,LEC - Lecture,P  - In Person,4,236,259,235,100%,2.96,46%,28%,13%,5%,9%,16%,14%,9%,0%,0,1,0,2.98,7-9,4.75,4.68,131,1,0,0,"DUPLYAKIN, DMITRY"
20121,CSCI,EN,,CSCI,2270,Computer Science 2: Data Structures,Lower,2XXX,LEC - Lecture,P  - In Person,4,141,148,141,100%,2.75,42%,26%,16%,4%,13%,21%,16%,5%,0%,0,0,0,3.67,10-12,4.05,3.73,64,1,0,0,"MISHRA, SHIVAKANT"
20121,CSCI,EN,,CSCI,2824,Discrete Structures,Lower,2XXX,LEC - Lecture,P  - In Person,3,49,49,49,100%,3.20,45%,41%,6%,4%,4%,8%,8%,0%,0%,0,0,0,2.90,7-9,5.22,5.78,23,1,0,0,"SANKARANARAYANAN, SRIRAM"
20121,CSCI,EN,,CSCI,3002,Human-Centered Computing Foundations,Upper,3XXX,LEC - Lecture,P  - In Person,3,61,61,61,100%,3.58,70%,20%,8%,2%,0%,2%,2%,0%,0%,0,0,0,2.47,4-6,4.79,5.54,53,1,0,0,"LEWIS, CLAYTON H"
20121,CSCI,EN,,CSCI,3104,Algorithms,Upper,3XXX,LEC - Lecture,P  - In Person,4,81,82,81,100%,3.54,65%,26%,7%,0%,1%,1%,1%,1%,0%,0,0,0,2.59,7-9,4.91,5.04,54,1,0,0,"EHRENFEUCHT, ANDRZEJ"
20121,CSCI,EN,,CSCI,3112,Human-Centered Computing Professional Development,Upper,3XXX,PRA - Practicum,P  - In Person,2,47,47,46,98%,3.72,80%,15%,2%,0%,2%,2%,2%,0%,2%,0,0,1,,,,,,,1,0,"LEWIS, CLAYTON H"
20121,CSCI,EN,,CSCI,3155,Principles of Programming Languages,Upper,3XXX,LEC - Lecture,P  - In Person,4,102,103,101,99%,2.80,28%,44%,21%,3%,5%,18%,8%,1%,0%,0,1,0,4.86,13-15,3.32,3.74,65,1,0,0,"CHANG, BOR-YUH EVAN"
20121,CSCI,EN,,CSCI,3434,Theory of Computation,Upper,3XXX,LEC - Lecture,P  - In Person,3,25,25,24,96%,2.76,42%,25%,17%,0%,17%,21%,17%,0%,4%,0,0,1,2.71,7-9,5.00,5.20,15,1,0,0,"GOLDBERG, DEBRA S"
20121,CSCI,EN,,CSCI,3656,Numerical Computation,Upper,3XXX,LEC - Lecture,P  - In Person,3,45,45,45,100%,2.38,24%,27%,27%,9%,13%,24%,22%,0%,0%,0,0,0,2.64,7-9,3.93,4.13,30,1,0,0,"JESSUP, ELIZABETH R"
20121,CSCI,EN,,CSCI,3753,Operating Systems,Upper,3XXX,LEC - Lecture,P  - In Person,4,76,76,75,99%,2.58,20%,39%,28%,8%,5%,19%,13%,0%,1%,0,0,1,4.03,10-12,5.41,5.56,39,1,0,0,"HAN, RICHARD YEHWHEI"
20121,CSCI,EN,,CSCI,4113,Unix System Administration,Upper,4XXX,LEC - Lecture,P  - In Person,3,82,85,82,100%,3.76,89%,10%,1%,0%,0%,0%,0%,4%,0%,0,0,0,2.21,4-6,4.67,5.02,43,1,0,0,"ELATOV, KARIM G"
20121,CSCI,EN,,CSCI,4318,Software Engineering Project 2,Upper,4XXX,LEC - Lecture,P  - In Person,4,46,46,46,100%,3.69,74%,22%,4%,0%,0%,0%,0%,0%,0%,0,0,0,4.04,10-12,4.14,4.11,28,1,0,0,"KESSEL, ANDREW MARK"
20121,CSCI,EN,,CSCI,4446,Chaotic Dynamics,Upper,4XXX,LEC - Lecture,P  - In Person,3,28,29,28,100%,3.37,57%,29%,14%,0%,0%,7%,0%,3%,0%,0,0,0,3.35,7-9,5.58,5.65,27,1,0,0,"BRADLEY, ELIZABETH"
20121,CSCI,EN,,CSCI,4576,High-Performance Scientific Computing,Upper,4XXX,LEC - Lecture,P  - In Person,4,21,22,19,91%,2.80,58%,16%,5%,0%,21%,26%,21%,4%,9%,0,0,2,4.25,10-12,4.47,4.53,17,1,0,0,"HAUSER, THOMAS A"
20121,CSCI,EN,,CSCI,4753,Computer Performance Modeling,Upper,4XXX,LEC - Lecture,P  - In Person,3,31,31,30,97%,3.59,83%,7%,3%,0%,7%,7%,7%,0%,0%,0,1,0,3.41,7-9,4.50,5.00,18,1,0,0,"GRUNWALD, DIRK C"
20121,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,12,12,12,100%,3.92,92%,8%,0%,0%,0%,0%,0%,0%,0%,0,0,0,3.00,7-9,5.14,5.43,7,1,0,0,"KING, ROGER A"
20121,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,22,23,22,100%,3.63,91%,0%,5%,0%,5%,5%,5%,4%,0%,0,0,0,4.08,10-12,5.73,5.73,15,1,0,0,"SCHREUDER, WILLEM A"
20121,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,31,32,29,94%,3.53,62%,28%,10%,0%,0%,0%,0%,3%,0%,0,2,0,3.58,10-12,4.75,5.00,20,1,0,0,"LV, QIN"
20121,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,14,14,14,100%,3.89,100%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0,3.40,7-9,4.83,5.20,6,1,0,0,"CORRELL, NICOLAUS J"
20121,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,13,13,13,100%,3.98,100%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0,4.00,10-12,5.82,6.00,11,1,0,0,"EISENBERG, MICHAEL A"
20121,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,20,20,20,100%,3.37,40%,60%,0%,0%,0%,0%,0%,0%,0%,0,0,0,3.29,7-9,4.40,4.60,15,1,0,0,"REPENNING, ALEX"
20121,CSCI,EN,,CSCI,5454,Design and Analysis of Algorithms,Masters,5XXX,LEC - Lecture,P  - In Person,3,38,38,36,95%,3.70,86%,14%,0%,0%,0%,0%,0%,0%,0%,0,2,0,4.85,13-15,4.95,4.92,37,1,0,0,"CLAUSET, AARON JULIAN"
20121,CSCI,EN,,CSCI,5673,Distributed Systems,Masters,5XXX,LEC - Lecture,P  - In Person,3,23,23,23,100%,3.59,83%,13%,0%,0%,4%,4%,4%,0%,0%,0,0,0,3.63,10-12,4.35,4.55,20,1,0,0,"MISHRA, SHIVAKANT"
20121,CSCI,EN,,CSCI,5817,Database Systems,Masters,5XXX,LEC - Lecture,P  - In Person,3,19,19,18,95%,4.00,100%,0%,0%,0%,0%,0%,0%,0%,5%,0,0,1,1.71,4-6,3.93,4.00,14,1,0,0,"KING, ROGER A"
20121,CSCI,EN,,CSCI,5828,Foundations of Software Engineering,Masters,5XXX,LEC - Lecture,P  - In Person,3,37,37,37,100%,3.89,89%,11%,0%,0%,0%,0%,0%,0%,0%,0,0,0,3.30,7-9,5.14,5.48,29,1,0,0,"ANDERSON, KENNETH M"
20121,CSCI,EN,,CSCI,5919,Human-Computer Interaction: Survey and Synthesis,Masters,5XXX,SEM - Seminar,P  - In Person,3,17,17,17,100%,3.57,82%,6%,6%,0%,6%,6%,6%,0%,0%,0,0,0,4.14,10-12,5.60,5.80,15,1,0,0,"PALEN, LEYSIA A"
20121,CSCI,EN,,CSCI,6402,Issues and Methods in Cognitive Science,Masters,6XXX,LEC - Lecture,P  - In Person,3,34,35,31,92%,3.89,97%,3%,0%,0%,0%,0%,0%,2%,5%,0,1,2,2.39,4-6,5.15,5.45,29,2,0,0,"KIM, ALBERT E."
20121,CSCI,EN,,CSCI,7772,Topics in Cognitive Science,Doctoral,7XXX,SEM - Seminar,P  - In Person,1,18,18,18,100%,3.97,100%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0,1.73,4-6,4.85,5.15,13,1,0,0,"MOZER, MICHAEL C"
20127,CSCI,EN,,CSCI,1000,Computer Science as a Field of Work and Study,Lower,1XXX,LEC - Lecture,P  - In Person,1,107,110,107,100%,3.44,73%,12%,8%,3%,4%,10%,7%,3%,0%,0,0,0,1.32,0-3,2.68,3.70,76,1,0,0,"STAFFORD, JUDITH ALYCE"
20127,CSCI,EN,,CSCI,1300,Computer Science 1: Programming,Lower,1XXX,LEC - Lecture,P  - In Person,4,69,70,69,100%,3.59,77%,17%,0%,1%,4%,6%,6%,1%,0%,0,0,0,2.44,4-6,4.33,4.63,52,1,0,0,"WHITE, ELIZABETH K."
20127,CSCI,EN,,CSCI,1300,Computer Science 1: Programming,Lower,1XXX,LEC - Lecture,P  - In Person,4,162,172,159,98%,3.38,66%,19%,6%,4%,4%,10%,9%,6%,1%,0,2,1,2.43,4-6,4.32,4.86,114,1,0,0,"WHITE, ELIZABETH K."
20127,CSCI,EN,,CSCI,2270,Computer Science 2: Data Structures,Lower,2XXX,LEC - Lecture,P  - In Person,4,110,123,108,98%,3.20,45%,44%,8%,0%,2%,3%,2%,11%,1%,0,0,1,3.36,7-9,4.91,5.60,90,1,0,0,"BLACK, JOHN"
20127,CSCI,EN,,CSCI,2400,Computer Systems,Lower,2XXX,LEC - Lecture,P  - In Person,4,128,136,126,98%,2.66,21%,38%,32%,6%,4%,13%,10%,6%,1%,0,0,1,3.84,10-12,4.43,4.39,76,1,0,0,"HAN, RICHARD YEHWHEI"
20127,CSCI,EN,,CSCI,2824,Discrete Structures,Lower,2XXX,LEC - Lecture,P  - In Person,3,81,85,81,100%,2.91,36%,33%,22%,4%,5%,11%,9%,5%,0%,0,0,0,2.57,7-9,4.51,5.28,39,1,0,0,"EISENBERG, MICHAEL A"
20127,CSCI,EN,,CSCI,2830,Special Topics in Computer Science,Lower,2XXX,LEC - Lecture,P  - In Person,3,38,38,38,100%,2.88,37%,34%,18%,5%,5%,18%,11%,0%,0%,0,0,0,2.83,7-9,4.12,4.35,26,1,0,0,"JESSUP, ELIZABETH R"
20127,CSCI,EN,,CSCI,3104,Algorithms,Upper,3XXX,LEC - Lecture,P  - In Person,4,50,53,50,100%,3.24,38%,54%,4%,0%,4%,4%,4%,6%,0%,0,0,0,2.44,4-6,3.83,3.89,35,1,0,0,"LV, QIN"
20127,CSCI,EN,,CSCI,3155,Principles of Programming Languages,Upper,3XXX,LEC - Lecture,P  - In Person,4,28,28,28,100%,2.75,43%,32%,7%,4%,14%,21%,18%,0%,0%,0,0,0,4.73,13-15,4.93,5.27,15,1,0,0,"CHANG, BOR-YUH EVAN"
20127,CSCI,EN,,CSCI,3202,Introduction to Artificial Intelligence,Upper,3XXX,LEC - Lecture,P  - In Person,3,52,61,52,100%,3.40,42%,56%,2%,0%,0%,0%,0%,15%,0%,0,0,0,3.29,7-9,3.89,3.59,29,1,0,0,"MCBURNETT, NEAL"
20127,CSCI,EN,,CSCI,3287,Database and Information Systems,Upper,3XXX,LEC - Lecture,P  - In Person,3,47,48,46,98%,2.42,15%,43%,24%,0%,17%,17%,17%,2%,2%,0,0,1,2.26,4-6,3.80,3.85,20,1,0,0,"KING, ROGER A"
20127,CSCI,EN,,CSCI,3308,Software Engineering Methods and Tools,Upper,3XXX,LEC - Lecture,P  - In Person,3,79,79,79,100%,3.76,82%,15%,1%,0%,1%,1%,1%,0%,0%,0,0,0,2.67,7-9,4.08,4.71,53,1,0,0,"WHITE, ELIZABETH K."
20127,CSCI,EN,,CSCI,4229,Computer Graphics,Upper,4XXX,LEC - Lecture,P  - In Person,3,64,66,63,98%,3.44,68%,22%,2%,2%,6%,10%,8%,3%,2%,0,0,1,3.97,10-12,4.84,5.16,31,1,0,0,"SCHREUDER, WILLEM A"
20127,CSCI,EN,,CSCI,4273,Network Systems,Upper,4XXX,LEC - Lecture,P  - In Person,3,49,51,46,95%,2.86,33%,39%,20%,0%,9%,11%,9%,4%,4%,0,1,2,4.19,10-12,4.63,5.19,16,1,0,0,"HAN, RICHARD YEHWHEI"
20127,CSCI,EN,,CSCI,4308,Software Engineering Project 1,Upper,4XXX,LEC - Lecture,P  - In Person,4,60,62,60,100%,3.85,90%,8%,2%,0%,0%,2%,0%,3%,0%,0,0,0,3.14,7-9,4.57,4.45,53,1,0,0,"STAFFORD, JUDITH ALYCE"
20127,CSCI,EN,,CSCI,4314,Algorithms for Molecular Biology,Upper,4XXX,LEC - Lecture,P  - In Person,3,21,21,20,96%,3.84,95%,0%,5%,0%,0%,0%,0%,0%,4%,0,0,1,2.88,7-9,5.18,5.35,17,1,0,0,"GOLDBERG, DEBRA S"
20127,CSCI,EN,,CSCI,4448,Object-Oriented Analysis and Design,Upper,4XXX,LEC - Lecture,P  - In Person,3,80,80,79,99%,3.76,82%,15%,3%,0%,0%,0%,0%,0%,0%,0,1,0,3.25,7-9,5.15,5.48,48,1,0,0,"ANDERSON, KENNETH M"
20127,CSCI,EN,,CSCI,4576,High-Performance Scientific Computing,Upper,4XXX,LEC - Lecture,P  - In Person,4,31,34,29,94%,2.93,34%,41%,17%,0%,7%,7%,7%,8%,0%,0,2,0,4.62,13-15,4.87,4.96,23,1,0,0,"TUFO, HENRY"
20127,CSCI,EN,,CSCI,4809,Computer Animation,Upper,4XXX,LEC - Lecture,P  - In Person,3,30,32,27,90%,3.78,93%,0%,4%,0%,4%,4%,4%,4%,6%,0,1,2,3.46,7-9,4.77,4.85,13,1,0,0,"KING, ROGER A"
20127,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,14,14,14,100%,3.84,86%,14%,0%,0%,0%,0%,0%,0%,0%,0,0,0,3.08,7-9,5.54,5.92,13,1,0,0,"SANKARANARAYANAN, SRIRAM"
20127,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,46,47,46,100%,3.71,76%,24%,0%,0%,0%,0%,0%,2%,0%,0,0,0,3.74,10-12,5.77,5.74,35,1,0,0,"BLACK, JOHN"
20127,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,20,20,17,85%,3.81,88%,12%,0%,0%,0%,0%,0%,0%,5%,0,2,1,2.89,7-9,5.50,5.80,10,1,0,0,"GRUNWALD, DIRK C"
20127,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,13,13,13,100%,3.72,77%,23%,0%,0%,0%,0%,0%,0%,0%,0,0,0,4.90,13-15,5.40,5.60,10,1,0,0,"EISENBERG, MICHAEL A"
20127,CSCI,EN,,CSCI,4830,Special Topics in Computer Science,Upper,4XXX,LEC - Lecture,P  - In Person,3,15,16,14,93%,3.36,50%,43%,7%,0%,0%,0%,0%,6%,0%,0,1,0,,,,,0,1,0,0,"LYNGE, BRANDON"
20127,CSCI,EN,,CSCI,4839,User-Centered Design,Upper,4XXX,LEC - Lecture,P  - In Person,3,47,49,47,100%,3.14,34%,53%,9%,4%,0%,4%,4%,4%,0%,0,0,0,3.26,7-9,4.17,4.56,46,1,0,0,"MIASKIEWICZ, TOMASZ"
20127,CSCI,EN,,CSCI,5444,Introduction to Theory of Computation,Masters,5XXX,LEC - Lecture,P  - In Person,3,22,22,22,100%,3.73,73%,27%,0%,0%,0%,0%,0%,0%,0%,0,0,0,1.94,4-6,4.55,5.28,18,1,0,0,"EHRENFEUCHT, ANDRZEJ"
20127,CSCI,EN,,CSCI,5573,Advanced Operating Systems,Masters,5XXX,LEC - Lecture,P  - In Person,3,26,26,26,100%,3.70,88%,8%,4%,0%,0%,0%,0%,0%,0%,0,0,0,3.05,7-9,3.86,4.56,23,1,0,0,"MISHRA, SHIVAKANT"
20127,CSCI,EN,,CSCI,5606,Principles of Numerical Computation,Masters,5XXX,LEC - Lecture,P  - In Person,3,12,13,11,92%,3.65,73%,27%,0%,0%,0%,0%,0%,8%,8%,0,0,1,3.63,10-12,5.00,5.13,8,1,0,0,"CAI, XIAO-CHUAN"
20127,CSCI,EN,,CSCI,5832,Natural Language Processing,Masters,5XXX,LEC - Lecture,P  - In Person,3,33,35,31,94%,3.68,77%,19%,3%,0%,0%,0%,0%,6%,0%,0,2,0,3.23,7-9,5.36,5.73,22,1,0,0,"MARTIN, JAMES H"
20127,CSCI,EN,,CSCI,6000,Introduction to the Computer Science PhD Program,Masters,6XXX,OTH - Other,P  - In Person,1,28,28,28,100%,3.85,89%,7%,4%,0%,0%,0%,0%,0%,0%,0,0,0,1.50,4-6,5.19,5.77,26,1,0,0,"BRADLEY, ELIZABETH"
20127,CSCI,EN,,CSCI,7222,Topics in Nonsymbolic Artificial Intelligence,Doctoral,7XXX,LEC - Lecture,P  - In Person,3,24,25,20,83%,3.70,90%,5%,0%,0%,5%,5%,5%,4%,8%,0,2,2,3.80,10-12,5.05,5.11,18,1,0,0,"MOZER, MICHAEL C"
20127,CSCI,EN,,CSCI,7772,Topics in Cognitive Science,Doctoral,7XXX,SEM - Seminar,P  - In Person,1,16,16,16,100%,4.00,100%,0%,0%,0%,0%,0%,0%,0%,0%,0,0,0,,,,,0,1,0,0,"SUMNER, TAMMY R"
20131,CSCI,EN,,CSCI,1240,The Computational World,Lower,1XXX,LEC - Lecture,P  - In Person,3,34,39,34,100%,2.90,47%,18%,26%,3%,6%,29%,9%,12%,0%,0,0,0,1.86,4-6,4.48,4.96,25,1,0,0,"EISENBERG, MICHAEL A"
20131,CSCI,EN,,CSCI,1300,Computer Science 1: Programming,Lower,1XXX,LEC - Lecture,P  - In Person,4,335,349,335,100%,3.62,73%,18%,9%,0%,1%,1%,1%,4%,0%,0,0,0,2.34,4-6,5.18,5.46,147,1,0,0,"JOHNSON, GABRIEL GOEHRING"
